brand,model,year,mileage,engine_size,price
Royal,Scram 411,2023,10.0,411.0,5099.0
Royal,Continental GT 650,2022,0.0,650.0,6199.0
Royal,Continental GT 650,2022,0.0,650.0,6999.0
Royal,INT650,2022,0.0,650.0,5999.0
Royal,INT650,2023,3.0,650.0,6149.0
Royal,INT650,2022,5.0,650.0,5999.0
Royal,Int650 Ventura Blue,2022,1.0,650.0,5399.0
Royal,Int650 Ventura Blue,2022,1.0,650.0,5399.0
Royal,Continental GT 650 Dux Deluxe BASE,2023,0.0,650.0,6649.0
Royal,Scram 411 White Flame,2023,0.0,411.0,5099.0
Royal,INT650 Sunset Strip,2023,0.0,650.0,6349.0
Royal,Scram 411 Silver Spirit,2023,0.0,411.0,5099.0
Royal,Meteor 350 Fireball Yellow,2023,0.0,350.0,4699.0
Royal,Continental GT 650 Mr.Clean BASE,2023,0.0,650.0,7149.0
Royal,Continental GT 650 British Racing Green,2023,0.0,650.0,6349.0
Royal,INT650,2022,0.0,650.0,5999.0
Royal,Meteor Fireball Red,2022,1.0,496.3211462450593,4649.0
Royal,Continental GT Dux Deluxe,2022,0.0,496.3211462450593,6499.0
Royal,Scram 411 White Flame,2023,0.0,411.0,5099.0
Royal,Meteor 350 Supernova Blue,2023,0.0,350.0,4899.0
Royal,Meteor 350 Stellar Black,2023,0.0,350.0,4799.0
Royal,Scram 411 Blazing Black,2023,0.0,411.0,5099.0
Royal,Meteor 350 Fireball Red,2023,0.0,350.0,4699.0
Royal,Scram 411 Skyline Blue,2023,0.0,411.0,5099.0
Royal,Continental GT 650,2022,0.0,650.0,6199.0
Royal,Classic 350 Halcyon Black,2023,0.0,350.0,4599.0
Royal,Scram 411 Graphite Blue,2023,0.0,411.0,5099.0
Royal,Classic 350 Halcyon Green,2022,0.0,350.0,4499.0
Royal,Classic 350 Halcyon Black,2022,0.0,350.0,4499.0
Royal,INT650,2022,0.0,650.0,6199.0
Royal,INT650,2023,0.0,650.0,6349.0
Royal,INT650,2022,0.0,650.0,6699.0
Royal,Continental GT 650 Ventura Storm,2023,0.0,650.0,6649.0
Royal,INT650 Canyon Red,2023,0.0,650.0,6149.0
Royal,Scram 411 Blazing Black,2023,0.0,411.0,5099.0
Royal,INT650,2023,3.0,650.0,6349.0
Royal,Himalayan Mirage Silver,2022,0.0,496.3211462450593,4299.0
Royal,Continental GT 650,2022,1.0,650.0,5679.0
Royal,INT650,2023,5.0,650.0,6149.0
Royal,INT650,2022,0.0,650.0,5999.0
Royal,HIMALAYAN,2023,10.0,496.3211462450593,5449.0
Royal,INT650 Mark 2,2023,0.0,650.0,6149.0
Royal,Himalayan Gravel Grey,2022,2.0,496.3211462450593,5299.0
Royal,Himalayan Mirage Silver,2022,2.0,496.3211462450593,5299.0
Royal,Continental GT 650,2022,10.0,650.0,6199.0
Royal,Continental GT 650,2022,1.0,650.0,6499.0
Royal,INT650,2023,0.0,650.0,6149.0
Royal,INT650,2023,0.0,650.0,6349.0
Royal,Scram 411 Skyline Blue,2023,2.0,411.0,5099.0
Royal,Himalayan Gravel Grey,2022,2.0,496.3211462450593,5299.0
Royal,Classic 350 Chrome Red,2022,1.0,350.0,4699.0
Royal,Int650 Baker Express,2022,1.0,650.0,5599.0
Royal,Himalayan Pine Green,2022,0.0,496.3211462450593,5299.0
Royal,Himalayan Gravel Grey,2022,0.0,496.3211462450593,5299.0
Royal,Continental GT Ventura Storm,2022,0.0,496.3211462450593,6499.0
Royal,Himalayan Pine Green,2022,2.0,496.3211462450593,5299.0
Royal,Continental GT 650,2022,0.0,650.0,6499.0
Royal,Continental GT 650,2022,0.0,650.0,6499.0
Royal,Himalayan Mirage Silver,2022,2.0,496.3211462450593,5299.0
Royal,Himalayan Mirage Silver,2022,2.0,496.3211462450593,5299.0
Royal,Himalayan,2023,3.0,496.3211462450593,5550.0
Royal,Int650 Mark 2,2022,1.0,650.0,6099.0
Royal,INT650,2022,6.0,650.0,5499.0
Royal,INT650,2022,6.0,650.0,5999.0
Royal,INT650,2022,6.0,650.0,5999.0
Royal,INT650,2022,6.0,650.0,5999.0
Royal,Classic 350 Chrome Bronze,2022,1.0,350.0,4699.0
Royal,Int650 Downtown Drag,2022,0.0,650.0,5199.0
Royal,Int650 Downtown Drag,2022,0.0,650.0,6199.0
Royal,Continental GT 650,2022,0.0,650.0,6999.0
Royal,Himalayan Rock Red,2022,1.0,496.3211462450593,5299.0
Royal,Continental GT 650,2022,6.0,650.0,6199.0
Royal,Int650 Mark 2,2022,1.0,650.0,6099.0
Royal,Himalayan Rock Red,2022,0.0,496.3211462450593,5299.0
Royal,Meteor Stellar Red,2022,1.0,496.3211462450593,4749.0
Royal,INT650,2023,0.0,650.0,6349.0
Royal,Continental GT 650,2022,2.0,650.0,6199.0
Royal,INT650,2023,0.0,650.0,6849.0
Royal,INT650 Orange Crush,2023,0.0,650.0,6149.0
Suzuki,C50T BOULEVARD 800 TOURER C50 T,2019,3226.0,50.0,8499.0
Suzuki,DR-Z400SM,2018,3817.0,400.0,6999.0
Suzuki,GSX-R600,2018,15090.0,600.0,9690.0
Suzuki,Hayabusa,2022,4841.0,568.8730158730159,16499.0
Suzuki,Burgman 400,2022,0.0,400.0,8499.0
Suzuki,Burgman 200,2022,1.0,200.0,4999.0
Suzuki,Boulevard M109R B.O.S.S.,2022,0.0,109.0,15299.0
Suzuki,GSX250R ABS,2022,0.0,250.0,4999.0
Suzuki,DR-Z400SM,2022,0.0,400.0,7599.0
Suzuki,V-Strom 650XT,2022,0.0,650.0,9399.0
Suzuki,Hayabusa,2017,35034.0,568.8730158730159,12495.0
Suzuki,C50 BOULEVARD 800,2021,1473.0,50.0,8799.0
Suzuki,GSX-S750Z ABS,2022,0.0,750.0,8949.0
Suzuki,RM85,2022,0.0,85.0,2995.0
Suzuki,GSX-S750,2022,3956.0,750.0,8591.0
Suzuki,RM85,2022,0.0,85.0,2995.0
Suzuki,Burgman 200,2022,0.0,200.0,5190.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7799.0
Suzuki,GSX-R1000RZ,2023,0.0,1000.0,18299.0
Suzuki,Hayabusa,2023,0.0,568.8730158730159,18799.0
Suzuki,GSX-R1000R,2023,0.0,1000.0,18199.0
Suzuki,GSX-R600,2023,3.0,600.0,11699.0
Suzuki,Hayabusa,2023,3.0,568.8730158730159,18799.0
Suzuki,GSX-R600,2013,17067.0,600.0,8500.0
Suzuki,GSX-R1000R,2023,0.0,1000.0,18199.0
Suzuki,RM-Z250,2023,1.0,250.0,6715.0
Suzuki,Burgman 200,2022,0.0,200.0,4395.0
Suzuki,Boulevard C109R C109RTK8,2008,11206.0,109.0,6990.0
Suzuki,DR-Z400S,2023,0.0,400.0,7099.0
Suzuki,VL800 INTRUDER 800 VOLUSIA,2001,38692.0,800.0,2995.0
Suzuki,GSX-S750,2022,0.0,750.0,7999.0
Suzuki,GSX-R1000R,2023,0.0,1000.0,18199.0
Suzuki,Burgman 200,2022,0.0,200.0,4999.0
Suzuki,RM-Z250,2022,0.0,250.0,7899.0
Suzuki,GSX-R600,2022,13025.0,600.0,11499.0
Suzuki,SV650,2022,252.0,650.0,7249.0
Suzuki,Burgman 400,2023,1.0,400.0,8599.0
Suzuki,GSX-R750,2023,0.0,750.0,12849.0
Suzuki,Hayabusa,2023,3.0,568.8730158730159,18799.0
Suzuki,GSX-R1000R,2023,0.0,1000.0,18199.0
Suzuki,Hayabusa,2023,323.0,568.8730158730159,16999.0
Suzuki,SV650 ABS,2023,3.0,650.0,7849.0
Suzuki,VL800 INTRUDER VOLUSIA 800,2003,29568.0,800.0,3885.0
Suzuki,DR-Z400S,2023,0.0,400.0,7099.0
Suzuki,Hayabusa,2023,0.0,568.8730158730159,18799.0
Suzuki,GSX-R600,2023,3.0,600.0,11699.0
Suzuki,Hayabusa,2023,3.0,568.8730158730159,18799.0
Suzuki,Hayabusa,2023,3.0,568.8730158730159,18799.0
Suzuki,GSX-R750,2023,3.0,750.0,12849.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7799.0
Suzuki,SV650,2023,3.0,650.0,7399.0
Suzuki,Hayabusa,2023,0.0,568.8730158730159,17120.0
Suzuki,DR-Z125L,2023,0.0,125.0,3499.0
Suzuki,DR-Z125L,2023,0.0,125.0,3499.0
Suzuki,VS700GL INTRUDER 700 1400,1987,20488.0,700.0,1985.0
Suzuki,VZ800 MARAUDER 800,1999,36685.0,800.0,1885.0
Suzuki,DR-Z400SM,2023,345.0,400.0,7799.0
Suzuki,RM85,2023,0.0,85.0,4499.0
Suzuki,V-Strom 1050DE,2023,1.0,1050.0,15999.0
Suzuki,Intruder VL 1500,2003,15306.0,1500.0,4895.0
Suzuki,GSX-S1000GT Plus 1000GT+,2023,1.0,1000.0,14099.0
Suzuki,GSX-R750,2023,1.0,750.0,11483.0
Suzuki,GSX-R1000R,2023,4.0,1000.0,18199.0
Suzuki,Burgman 400,2023,1.0,400.0,7983.0
Suzuki,Boulevard C50T C50 T,2023,1.0,50.0,9483.0
Suzuki,DR-Z400SM,2023,1.0,400.0,6983.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7799.0
Suzuki,Boulevard C50T C50 T,2023,1.0,50.0,9483.0
Suzuki,GSX-R750,2023,0.0,750.0,11849.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7570.0
Suzuki,V-Strom 1050DE,2023,0.0,1050.0,14750.0
Suzuki,GSXR 600,2006,21071.0,600.0,6775.0
Suzuki,GSX-R750,2023,1.0,750.0,11483.0
Suzuki,Boulevard S40,2006,18980.0,40.0,2995.0
Suzuki,BOULEVARD C50,2006,5512.0,50.0,4490.0
Suzuki,Boulevard C90T,2006,13800.0,90.0,4950.0
Suzuki,Boulevard C50,2008,16693.0,50.0,4495.0
Suzuki,GSX R 1000,2009,5011.0,1000.0,10790.0
Suzuki,BOULEVARD C50 T,2009,22288.0,50.0,4199.0
Suzuki,GSX-R1000,2009,6499.0,1000.0,11995.0
Suzuki,GSX-R1000,2009,6603.0,1000.0,10399.0
Suzuki,Boulevard C50T Classic C50 T,2012,13227.0,50.0,5495.0
Suzuki,BOULEVARD M50,2013,21107.0,50.0,5090.0
Suzuki,GSX-S1000,2022,0.0,1000.0,11299.0
Suzuki,Boulevard C90,2013,1985.0,90.0,7995.0
Suzuki,Boulevard C90T,2013,2060.0,90.0,8495.0
Suzuki,Boulevard C90 Black,2006,18053.0,90.0,5495.0
Suzuki,DR-Z400SM,2023,1.0,400.0,6983.0
Suzuki,Boulevard M109R B.O.S.S.,2023,1.0,109.0,13983.0
Suzuki,GSX-R750Z,2023,1.0,750.0,11983.0
Suzuki,Boulevard C90T,2005,19945.0,90.0,5995.0
Suzuki,GSX1300 Hayabusa,2007,20355.0,1300.0,9995.0
Suzuki,Hayabusa,2008,15128.0,568.8730158730159,9250.0
Suzuki,GSX-R 600,2011,12586.0,600.0,8199.0
Suzuki,GSX-R 600,2012,10914.0,600.0,8499.0
Suzuki,SFV650,2013,10336.0,650.0,5495.0
Suzuki,GSX-R1000,2013,10943.0,1000.0,10899.0
Suzuki,Boulevard C50,2013,13833.0,50.0,4999.0
Suzuki,GSX-S 750,2015,25333.0,750.0,5999.0
Suzuki,GSX-R 600,2015,8279.0,600.0,10799.0
Suzuki,GSX-R 1000,2015,15503.0,1000.0,10799.0
Suzuki,GSX-R750,2018,6536.0,750.0,10999.0
Suzuki,GSX-R750L8,2018,6702.0,750.0,11995.0
Suzuki,V-Strom 1000XT,2018,14905.0,1000.0,10999.0
Suzuki,Boulevard M50 (VZ800),2018,3002.0,50.0,7999.0
Suzuki,GSX-S1000Z,2018,1049.0,1000.0,9250.0
Suzuki,GSX250R,2018,20646.0,250.0,4900.0
Suzuki,HAYABUSA,2019,2356.0,568.8730158730159,14399.0
Suzuki,GSX-R750,2020,5139.0,750.0,9700.0
Suzuki,RM85,2020,62.0,85.0,3495.0
Suzuki,V-Strom 650,2022,1.0,650.0,7983.0
Suzuki,V-Strom 650,2022,1.0,650.0,7983.0
Suzuki,Burgman 200,2022,521.0,200.0,4899.0
Suzuki,DR-Z50,2022,0.0,50.0,2009.0
Suzuki,Burgman 200,2022,482.0,200.0,4399.0
Suzuki,GSX-R750,2023,1.0,750.0,12849.0
Suzuki,GSX-R750,2023,1.0,750.0,12849.0
Suzuki,Hayabusa,2023,1.0,568.8730158730159,16799.0
Suzuki,DR-Z400SM,2022,0.0,400.0,7599.0
Suzuki,GSX-R 600,2008,6313.0,600.0,8995.0
Suzuki,GSX-R750,2020,453.0,750.0,11499.0
Suzuki,750,1978,14284.0,750.0,4750.0
Suzuki,Cavalcade GV1400 GV1400GTG,1986,56397.0,1400.0,3499.0
Suzuki,VS800,1996,18037.0,800.0,2999.0
Suzuki,Boulevard M109 M109R B.O.S.S.,2006,26356.0,109.0,5999.0
Suzuki,BOULEVARD C50,2006,6890.0,50.0,2900.0
Suzuki,GZ 250,2006,9229.0,250.0,2299.0
Suzuki,Boulevard M109 M109R,2006,26870.0,109.0,5999.0
Suzuki,GZ250,2006,8851.0,250.0,2995.0
Suzuki,GSX-R1000,2007,17087.0,1000.0,9995.0
Suzuki,GSX R 1000,2007,11896.0,1000.0,9495.0
Suzuki,GSX R 600,2008,17231.0,600.0,9390.0
Suzuki,Hayabusa,2008,2509.0,568.8730158730159,13999.0
Suzuki,GSX-R1000,2023,1.0,1000.0,16149.0
Suzuki,M109rk8 Boulevard,2008,20839.0,109.0,6799.0
Suzuki,BOULEVARD M50,2013,2475.0,50.0,5890.0
Suzuki,Boulevard C50 T,2013,7943.0,50.0,5990.0
Suzuki,Boulevard C90T B.O.S.S.,2013,36629.0,90.0,7990.0
Suzuki,Boulevard C90T B.O.S.S.,2013,30493.0,90.0,7990.0
Suzuki,V-Strom 650 ABS,2014,6001.0,650.0,5999.0
Suzuki,GSX-S750Z,2015,21146.0,750.0,5990.0
Suzuki,Burgman 400 ABS,2016,12793.0,400.0,2999.0
Suzuki,GSX-1300RA HAYABUSA,2016,12265.0,1300.0,13900.0
Suzuki,Hayabusa,2016,8506.0,568.8730158730159,13995.0
Suzuki,GSX-R 1000,2017,6216.0,1000.0,15475.0
Suzuki,DR-Z400SM,2017,16023.0,400.0,5795.0
Suzuki,GSX R 750,2018,2366.0,750.0,11995.0
Suzuki,Burgman 400 ABS,2012,33143.0,400.0,3999.0
Suzuki,GSX-S750Z,2018,1458.0,750.0,8750.0
Suzuki,Burgman 400,2023,1.0,400.0,8599.0
Suzuki,RM85,2023,0.0,85.0,4499.0
Suzuki,SV650,2018,17300.0,650.0,5995.0
Suzuki,GSX-R 750,2014,6410.0,750.0,10299.0
Suzuki,GSX-R 750,2019,6551.0,750.0,11995.0
Suzuki,DR-Z 400SM,2019,6172.0,400.0,7995.0
Suzuki,SV650X,2019,1776.0,650.0,8495.0
Suzuki,HAYABUSA,2022,1188.0,568.8730158730159,15890.0
Suzuki,GSX-S750Z ABS,2022,0.0,750.0,8449.0
Suzuki,GSX-R 1000 ABS,2022,3650.0,1000.0,16879.0
Suzuki,RM85,2022,0.0,85.0,4399.0
Suzuki,GSX-R1000,2022,1260.0,1000.0,16392.0
Suzuki,GSX-S750Z ABS,2022,1.0,750.0,8509.0
Suzuki,GSX-S750Z ABS,2022,1.0,750.0,8509.0
Suzuki,V-Strom 650,2023,0.0,650.0,9104.0
Suzuki,Burgman 200,2022,1.0,200.0,4999.0
Suzuki,GSX-R1000,2023,3.0,1000.0,16149.0
Suzuki,Burgman 400,2023,0.0,400.0,8599.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7749.0
Suzuki,DR-Z400SM,2023,3.0,400.0,7799.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7799.0
Suzuki,GSX-R750,2023,0.0,750.0,12849.0
Suzuki,GSX-R1000,2023,3.0,1000.0,16149.0
Suzuki,SV650 ABS,2023,0.0,650.0,7849.0
Suzuki,Hayabusa,2023,3.0,568.8730158730159,18799.0
Suzuki,GSX-R750,2023,0.0,750.0,12849.0
Suzuki,GSX-R1000RZ,2023,0.0,1000.0,18299.0
Suzuki,Burgman 400,2023,0.0,400.0,8599.0
Suzuki,GSX-S750Z ABS,2022,1.0,750.0,8509.0
Suzuki,Boulevard S-40 S40,2018,5554.0,40.0,4999.0
Suzuki,Burgman 400 ABS,2018,1132.0,400.0,6291.0
Suzuki,Burgman 400,2019,981.0,400.0,6491.0
Suzuki,SV650,2023,0.0,650.0,7399.0
Suzuki,GSX-R600,2023,3.0,600.0,11699.0
Suzuki,GSX-S1000,2023,0.0,1000.0,11499.0
Suzuki,Hayabusa,2023,3.0,568.8730158730159,18799.0
Suzuki,Burgman 400,2023,0.0,400.0,8599.0
Suzuki,RM-Z450,2023,0.0,450.0,8999.0
Suzuki,DR-Z125L,2023,0.0,125.0,2999.0
Suzuki,DR-Z400S,2023,3.0,400.0,7099.0
Suzuki,RM-Z250,2023,2.0,250.0,8398.0
Suzuki,Hayabusa,2023,3.0,568.8730158730159,18799.0
Suzuki,RM-Z450,2023,0.0,450.0,8999.0
Suzuki,Hayabusa,2023,3.0,568.8730158730159,18799.0
Suzuki,RM-Z250,2023,0.0,250.0,6999.0
Suzuki,GSX-R600,2023,3.0,600.0,11699.0
Suzuki,GSX-R750Z,2023,0.0,750.0,12949.0
Suzuki,Boulevard C90T,2005,39523.0,90.0,4999.0
Suzuki,V-Strom 1000 ABS Adventure,2014,43073.0,1000.0,6890.0
Suzuki,GSX-S750,2015,2938.0,750.0,5999.0
Suzuki,GSX- S1000F ABS,2017,5084.0,1000.0,8880.0
Suzuki,V-Strom 1000,2018,2999.0,1000.0,10591.0
Suzuki,DR-Z400S,2018,1930.0,400.0,6491.0
Suzuki,V-Strom 650XT,2018,1403.0,650.0,7991.0
Suzuki,GSX-R1000 ABS,2018,2802.0,1000.0,15698.0
Suzuki,Boulevard S40,2019,221.0,40.0,5999.0
Suzuki,GSX250R,2019,1178.0,250.0,4392.0
Suzuki,V-Strom 1050XT,2020,3849.0,1050.0,13793.0
Suzuki,Hayabusa,2023,3.0,568.8730158730159,18799.0
Suzuki,DR-Z125L,2023,0.0,125.0,2999.0
Suzuki,Burgman 400,2023,1.0,400.0,8599.0
Suzuki,GSX-R1000,2023,0.0,1000.0,16149.0
Suzuki,V-Strom 1050XT,2020,1747.0,1050.0,13875.0
Suzuki,SV650 ABS,2020,3585.0,650.0,6999.0
Suzuki,GSX-S1000F,2020,2672.0,1000.0,9991.0
Suzuki,Boulevard C50,2021,1960.0,50.0,7895.0
Suzuki,Hayabusa,2022,1.0,568.8730158730159,18599.0
Suzuki,GSX-S750,2022,1.0,750.0,7999.0
Suzuki,RM85,2022,0.0,85.0,4399.0
Suzuki,RM85,2022,0.0,85.0,4399.0
Suzuki,RM85,2022,0.0,85.0,2999.0
Suzuki,V-Strom 1050XT Adventure,2022,0.0,1050.0,14499.0
Suzuki,RM-Z450,2022,0.0,450.0,8999.0
Suzuki,DR-Z125 LM2,2022,0.0,125.0,3399.0
Suzuki,DR-Z400S,2023,0.0,400.0,7099.0
Suzuki,DR-Z400S,2023,0.0,400.0,6975.0
Suzuki,DR-Z400SM,2023,1.0,400.0,7799.0
Suzuki,DR-Z400S,2023,1.0,400.0,7099.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7799.0
Suzuki,DR650S,2023,1.0,650.0,6999.0
Suzuki,DR650S,2023,1.0,650.0,6999.0
Suzuki,DR-Z400SM,2023,1.0,400.0,7799.0
Suzuki,DR-Z400S,2023,0.0,400.0,6975.0
Suzuki,DR-Z125L,2023,0.0,125.0,3499.0
Suzuki,Hayabusa,2023,3.0,568.8730158730159,18799.0
Suzuki,GSX-R600,2023,0.0,600.0,11699.0
Suzuki,DR-Z400S,2023,0.0,400.0,7099.0
Suzuki,DR-Z400S,2023,1.0,400.0,7099.0
Suzuki,DR-Z125L,2023,0.0,125.0,3499.0
Suzuki,GSX-S750Z ABS,2022,3.0,750.0,8949.0
Suzuki,V-Strom 1000 ABS,2014,20178.0,1000.0,7999.0
Suzuki,GSX-S1000GT Plus 1000GT+,2022,0.0,1000.0,13799.0
Suzuki,V-Strom 1000 ABS,2014,20178.0,1000.0,7999.0
Suzuki,GSX-R1000,2017,32655.0,1000.0,12900.0
Suzuki,GSX-R600,2018,25217.0,600.0,10988.0
Suzuki,GSX-S750,2022,1917.0,750.0,8949.0
Suzuki,Boulevard M109R B.O.S.S.,2023,0.0,109.0,15599.0
Suzuki,Hayabusa,2022,6500.0,568.8730158730159,16499.0
Suzuki,Hayabusa,2022,6500.0,568.8730158730159,16499.0
Suzuki,RM-Z450,2023,0.0,450.0,8999.0
Suzuki,Boulevard C50T C50 T,2021,0.0,50.0,9599.0
Suzuki,V-Strom 650XT Adventure,2022,0.0,650.0,10499.0
Suzuki,Volusia 800 C50,2005,11992.0,800.0,3999.0
Suzuki,Volusia 800 C50,2005,11992.0,800.0,3999.0
Suzuki,Volusia 800 C50,2005,11992.0,800.0,3999.0
Suzuki,Intruder 1500,2000,19663.0,1500.0,2999.0
Suzuki,GSX-S1000F ABS,2016,11561.0,1000.0,7999.0
Suzuki,Boulevard M109R B.O.S.S.,2023,1.0,109.0,15599.0
Suzuki,Boulevard S40,2019,489.0,40.0,4993.0
Suzuki,BOULEVARD C50 T,2013,14920.0,50.0,4999.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7749.0
Suzuki,VOLUSIA VL800ZK3 VOLUSIA,2003,3619.0,800.0,3299.0
Suzuki,VOLUSIA VL800ZK3 VOLUSIA,2003,3619.0,800.0,3299.0
Suzuki,VOLUSIA VL800ZK3 VOLUSIA,2003,3619.0,800.0,3299.0
Suzuki,Boulevard C50T C50 T,2022,1.0,50.0,8550.0
Suzuki,Boulevard C50,2023,0.0,50.0,8909.0
Suzuki,GSX-R1000,2013,20602.0,1000.0,9999.0
Suzuki,GSX-R1000,2013,20602.0,1000.0,9999.0
Suzuki,DR-Z400S,2020,699.0,400.0,6499.0
Suzuki,SV650 ABS,2017,21617.0,650.0,5890.0
Suzuki,V-Strom 650,2023,0.0,650.0,9104.0
Suzuki,Boulevard M109R B.O.S.S.,2023,0.0,109.0,14425.0
Suzuki,Hayabusa,2022,0.0,568.8730158730159,16950.0
Suzuki,Boulevard C90 B.O.S.S.,2019,752.0,90.0,10999.0
Suzuki,GSX-R1000,2022,0.0,1000.0,15849.0
Suzuki,DR650S,2022,0.0,650.0,6849.0
Suzuki,GSX-S750,2022,0.0,750.0,8549.0
Suzuki,Hayabusa,2023,0.0,568.8730158730159,18799.0
Suzuki,VS800 INTRUDER 800 W/LEHMAN TRIKE KIT VOLUSIA,2002,3168.0,800.0,8885.0
Suzuki,Burgman 400,2005,24613.0,400.0,3999.0
Suzuki,Boulevard C90T,2007,42102.0,90.0,5199.0
Suzuki,Boulevard M90,2014,3895.0,90.0,8299.0
Suzuki,Hayabusa 50th Anniversary Edition LIMITED EDITION,2014,21688.0,50.0,11999.0
Suzuki,Hayabusa 50th Anniversary Edition LIMITED EDITION,2014,21688.0,50.0,11999.0
Suzuki,GSX-R750,2022,0.0,750.0,12599.0
Suzuki,Hayabusa,2023,0.0,568.8730158730159,18799.0
Suzuki,DR-Z400SM,2022,0.0,400.0,7599.0
Suzuki,GSX-R600Z,2023,0.0,600.0,11799.0
Suzuki,GSX-R1000R,2023,1.0,1000.0,18199.0
Suzuki,Boulevard C50,2023,0.0,50.0,8909.0
Suzuki,BOULEVARD S40,2015,3039.0,40.0,3499.0
Suzuki,V-Strom 1050,2020,313.0,1050.0,12999.0
Suzuki,RM85,2022,0.0,85.0,4199.0
Suzuki,Boulevard M109R B.O.S.S.,2022,0.0,109.0,15299.0
Suzuki,RM85,2022,0.0,85.0,4199.0
Suzuki,RM85,2022,0.0,85.0,4199.0
Suzuki,GSX-R750,2023,820.0,750.0,11999.0
Suzuki,SV650,2023,0.0,650.0,7399.0
Suzuki,INTRUDER VOLUSIA,2003,4703.0,568.8730158730159,2499.0
Suzuki,Boulevard M109R B.O.S.S.,2022,0.0,109.0,15299.0
Suzuki,Boulevard C50,2008,16029.0,50.0,4499.0
Suzuki,Boulevard C50,2008,16029.0,50.0,4499.0
Suzuki,Boulevard C50,2008,16029.0,50.0,4499.0
Suzuki,V-Strom 650 ABS Adventure,2012,3556.0,650.0,5999.0
Suzuki,GSX-R600,2013,32154.0,600.0,7995.0
Suzuki,RM85,2022,0.0,85.0,4499.0
Suzuki,RM85,2022,0.0,85.0,3399.0
Suzuki,DR-Z400S,2022,1.0,400.0,6699.0
Suzuki,GSX-S750,2022,0.0,750.0,7799.0
Suzuki,Burgman 200,2022,0.0,200.0,4999.0
Suzuki,DR-Z400SM,2022,1604.0,400.0,5697.0
Suzuki,GSX-R 1000R,2022,1600.0,1000.0,16000.0
Suzuki,GSX S1000,2022,1.0,1000.0,11299.0
Suzuki,GSX-R1000,2023,0.0,1000.0,16149.0
Suzuki,GSX-R750,2023,0.0,750.0,12899.0
Suzuki,GSX-R 600,2009,13860.0,600.0,6999.0
Suzuki,DR-Z400S,2023,0.0,400.0,7099.0
Suzuki,DR650S,2023,0.0,650.0,6999.0
Suzuki,GSX-R1000,2023,1.0,1000.0,16149.0
Suzuki,DR650S,2023,3.0,650.0,6999.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7799.0
Suzuki,GSX-R750,2023,1.0,750.0,12849.0
Suzuki,DR-Z400SM,2023,0.0,400.0,7799.0
Suzuki,GSX-R750,2023,1.0,750.0,12849.0
Suzuki,DR-Z400SM,2023,8.0,400.0,7749.0
Suzuki,GSX-R600,2023,3.0,600.0,11799.0
Suzuki,DR-Z400SM,2023,1.0,400.0,7799.0
Suzuki,DR-Z400SM,2023,0.0,400.0,6791.0
Suzuki,SV650,2023,0.0,650.0,7399.0
Suzuki,GSX-R750,2023,0.0,750.0,12849.0
Suzuki,BOULEVARD C90T,2006,23000.0,90.0,7499.0
Suzuki,BOULEVARD C50,2005,5893.0,50.0,4500.0
Suzuki,V Strom 1000,2003,14440.0,1000.0,4499.0
Suzuki,Hayabusa,2023,0.0,568.8730158730159,18799.0
Suzuki,V-Strom 650,2023,1.0,650.0,9104.0
Suzuki,RM-Z450,2022,0.0,450.0,7291.0
Suzuki,RM-Z450,2022,0.0,450.0,7291.0
Suzuki,DR-Z 400,2013,3300.0,400.0,5499.0
Suzuki,DR650S,2023,0.0,650.0,6999.0
Suzuki,GSX-R750,2023,0.0,750.0,12849.0
Suzuki,DR650S,2023,0.0,650.0,6999.0
Suzuki,DR-Z400S,2023,0.0,400.0,6999.0
Suzuki,BOULEVARD C50,2007,12444.0,50.0,3000.0
Suzuki,GSX-S 1000 ABS,2016,8115.0,1000.0,7700.0
Suzuki,HAYABUSA 1340,2022,2900.0,1340.0,19000.0
Suzuki,BOULEVARD C90,2008,12194.0,90.0,4500.0
Suzuki,GSX-R750,2023,0.0,750.0,12949.0
Suzuki,DR Z 400S,2005,5814.0,400.0,4995.0
Suzuki,GSX-R 750,2011,17000.0,750.0,8000.0
Suzuki,DR 650,2018,500.0,650.0,5995.0
Suzuki,SV 650X,2020,1660.0,650.0,7750.0
Suzuki,GSX R 750,2022,1298.0,750.0,11699.0
Suzuki,BOULEVARD M109R,2008,12780.0,109.0,8200.0
Suzuki,BOULEVARD M109R LIMITED EDITION,2011,16881.0,109.0,7000.0
Suzuki,GSXR 750,2013,14000.0,750.0,8495.0
Suzuki,SV650 X,2017,660.0,650.0,5500.0
Suzuki,GSX-S 750,2018,4595.0,750.0,7250.0
Suzuki,GSX S 1000 ABS,2019,5800.0,1000.0,7900.0
Suzuki,GSX-S 1000 ABS,2020,2285.0,1000.0,8950.0
Suzuki,HAYABUSA 1300,2003,7263.0,1300.0,7000.0
Suzuki,Hayabusa,2008,32184.0,568.8730158730159,10295.0
